orderbook_timestamp,book,bid,ask,spread
2024-07-15T08:35:17+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:19+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:20+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:21+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:22+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:23+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:24+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:26+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:27+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:28+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:29+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:30+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:35+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:36+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:37+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:38+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:39+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:40+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:42+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:43+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:44+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:45+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:46+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:47+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:48+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:50+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:51+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:52+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:53+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:54+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:55+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:57+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:58+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:59+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:00+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:01+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:02+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:04+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:05+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:06+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:07+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:08+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:09+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:11+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:12+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:13+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:14+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:15+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:16+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:17+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:19+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:20+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:21+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:22+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:23+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:24+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:26+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:27+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:28+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:29+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:30+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:35:32+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:20+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:21+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:23+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:24+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:25+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:26+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:27+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:28+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:29+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:31+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:32+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:33+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:34+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:35+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:36+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:38+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:39+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:40+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:41+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:42+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:43+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:45+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:46+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:47+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:48+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:49+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:50+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:52+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:53+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:54+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:55+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:56+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:57+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:59+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:00+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:01+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:02+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:03+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:04+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:06+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:07+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:08+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:09+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:10+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:11+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:13+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:14+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:15+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:16+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:17+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:18+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:19+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:21+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:22+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:23+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:24+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:25+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:27+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:28+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:38:29+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:37:20+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:21+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:23+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:24+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:25+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:26+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:28+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:29+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:30+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:31+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:32+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:33+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:34+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:36+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:37+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:38+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:39+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:40+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:42+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:43+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:44+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:45+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:46+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:47+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:48+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:50+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:51+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:52+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:53+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:54+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:55+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:57+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:58+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:37:59+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:00+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:01+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:02+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:04+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:05+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:06+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:07+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:08+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:09+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:11+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:12+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:13+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:14+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:15+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:16+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:18+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:19+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:20+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:21+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:22+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:23+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:24+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:26+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:27+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:28+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:38:29+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
